what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1353470054847
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1353470054847
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1353470054847
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1353470054847
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1353470054847
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1353470054847
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1353470054847
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1353470054847
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1353470054857
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1353470054857
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1353470054857
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1353470054857
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1353470054857
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1353470054857
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1353470054857
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1353470054857
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1353470054857
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1353470054857
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1353470054857
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1353470054867
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1353470054867
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1353470054867
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1353470054867
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1353470054867
started,bundle,com.altera.sbtgui.integration,12.0.0.263,"com.altera.sbtgui.integration",1353470054867
started,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1353470054867
started,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1353470054867
started,bundle,com.altera.systemconsole,12.0.0.263,"com.altera.systemconsole",1353470054867
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.263,"com.altera.systemconsole.designs.plugin",1353470054867
started,bundle,com.altera.systemconsole.scripting,12.0.0.263,"com.altera.systemconsole.scripting",1353470054867
started,bundle,com.altera.utilities,12.0.0.263,"com.altera.utilities",1353470054867
os,sysinfo,,,"win32",1353470054867
arch,sysinfo,,,"x86",1353470054867
ws,sysinfo,,,"win32",1353470054867
locale,sysinfo,,,"zh_CN",1353470054867
processors,sysinfo,,,"2",1353470054867
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1353470054867
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1353470054867
java.specification.name,sysinfo,,,"Java Platform API Specification",1353470054867
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353470054867
java.specification.version,sysinfo,,,"1.6",1353470054867
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1353470054867
java.version,sysinfo,,,"1.6.0_23",1353470054867
java.vm.info,sysinfo,,,"mixed mode",1353470054867
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1353470054867
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1353470054867
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353470054867
java.vm.specification.version,sysinfo,,,"1.0",1353470054867
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1353470054867
java.vm.version,sysinfo,,,"19.0-b09",1353470054867
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353470057752
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353470060264
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353470063160
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353470063470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470063510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470074236
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353470076654
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353470084517
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353470084735
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353470084798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470093487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470414525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470415399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470517103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470517758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470522329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470522360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470522454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470528956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470561526
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1353470564833
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1353470567439
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1353470567470
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1353470567579
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1353470567704
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1353470568078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470568312
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1353470568484
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20100421,"org.eclipse.equinox.jsp.jasper",1353470568527
started,bundle,org.eclipse.help.webapp,3.5.2.r36_r20100816,"org.eclipse.help.webapp",1353470569121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470639177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470639782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470639938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470644119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470645929
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353470648456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470675194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470675428
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353470676021
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353470679172
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353470680140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353470683790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476223434
started,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1353476224807
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1353476224963
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1353476225930
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1353476225977
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1353476225977
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353476228504
started,bundle,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin",1353476234386
executed,command,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353476234386
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1353476234729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476234744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476322923
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353476324234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476326402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476330489
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1353476340339
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.263,"com.altera.debug.cdi.gdb.plugin",1353476346196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476346368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476354854
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1353476354885
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1353476358988
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1353476358988
opened,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476362077
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1353476362779
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1353476362841
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476451051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353476457791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476459865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476464421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476466823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476512872
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353476525240
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476542727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476549763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476643918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476649550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476750394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476762360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476764169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476782624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476803091
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353476804698
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353476806641
executed,command,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353476808486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476808829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476815420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476816481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476831988
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353476833236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476836340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353476840212
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1353476841848
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476841989
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353476843814
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476849069
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353476852019
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476855373
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353476856668
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476864461
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353476889374
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353476899077
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353476899077
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1353476899093
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353476904256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477061707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477063064
executed,command,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353477239759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477240102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477271479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477296258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477296367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477299285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477338759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477406962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477422562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477462546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477476512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477478540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477479866
executed,command,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353477481676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477481972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477522166
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353477523398
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353477524356
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477525823
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353477527679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477530172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477534129
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1353477536016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477536079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477538789
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353477538959
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477542778
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353477545745
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477558405
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353477565967
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477566997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477608321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477637197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353477640208
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477642532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477662532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477675103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477676054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477780775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477806885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477822100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477824737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477825985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477826921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477841491
executed,command,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353477847450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477847778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477915069
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353477916067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477919827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477923642
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1353477925171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353477925202
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477928384
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353477929336
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477932191
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353477935328
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353477947645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477970233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477975943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477976286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353477990982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478011948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478148027
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353478184453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478186840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478190709
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1353478192378
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353478193891
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353478195389
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353478199289
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353478202348
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353478205484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353478206903
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1353478214723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353478231681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478343222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478345577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478347262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478352488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478353564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353478374235
executed,command,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353478377511
