what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1353307698340
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1353307698340
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1353307698340
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1353307698340
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1353307698340
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1353307698340
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1353307698340
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1353307698340
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1353307698340
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1353307698340
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1353307698340
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1353307698340
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1353307698340
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1353307698340
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1353307698340
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1353307698350
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1353307698350
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1353307698350
started,bundle,com.altera.sbtgui.integration,12.0.0.263,"com.altera.sbtgui.integration",1353307698350
started,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1353307698350
started,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1353307698350
started,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1353307698350
started,bundle,com.altera.systemconsole,12.0.0.263,"com.altera.systemconsole",1353307698350
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.263,"com.altera.systemconsole.designs.plugin",1353307698350
started,bundle,com.altera.systemconsole.scripting,12.0.0.263,"com.altera.systemconsole.scripting",1353307698350
started,bundle,com.altera.utilities,12.0.0.263,"com.altera.utilities",1353307698350
os,sysinfo,,,"win32",1353307698350
arch,sysinfo,,,"x86",1353307698350
ws,sysinfo,,,"win32",1353307698350
locale,sysinfo,,,"zh_CN",1353307698350
processors,sysinfo,,,"2",1353307698350
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1353307698350
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1353307698350
java.specification.name,sysinfo,,,"Java Platform API Specification",1353307698350
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353307698350
java.specification.version,sysinfo,,,"1.6",1353307698350
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1353307698350
java.version,sysinfo,,,"1.6.0_23",1353307698350
java.vm.info,sysinfo,,,"mixed mode",1353307698350
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1353307698350
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1353307698350
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353307698350
java.vm.specification.version,sysinfo,,,"1.0",1353307698350
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1353307698350
java.vm.version,sysinfo,,,"19.0-b09",1353307698350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307698998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307718605
started,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1353307723363
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353307723472
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1353307723582
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1353307723800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307724393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307790293
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1353307802541
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1353307804479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307818814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307841512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307844320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307882290
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1353307883991
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1353307884412
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353307884630
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1353307884786
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1353307884802
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353307884802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307886861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307887438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307889248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307891042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307892633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307893944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307895628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307899372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307901291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307922944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307925206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307928108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307929683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307932741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307952912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307999540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353307999961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308000024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308000367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308004922
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353308006919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353308010133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308017231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308018541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308020257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308021833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308049273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308050334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308053485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308055981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308058009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308063859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308068601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308071815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308075590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308078102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308097774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308099505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308119146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308128724
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353308176710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308186195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308312229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1353308315895
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1353308318844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1353308320248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1353308325988
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353308326581
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353308332930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308336004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308340606
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353308343164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308343444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308422993
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353308441713
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353308447922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308448203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308455145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308459123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308460183
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1353308460183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308460464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308465737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308498214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308498308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353308500274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308500976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308508576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308510573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308513963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353308517621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308518968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308526576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308537926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308541801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308545471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308639806
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353308642567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308642848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308649774
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353308652348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308655281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308687261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308688072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308689102
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1353308689164
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353308689227
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1353308689429
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.263,"com.altera.debug.cdi.gdb.plugin",1353308689429
stopped,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1353308689429
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1353308689429
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1353308689429
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1353308689429
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1353308689429
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1353308689429
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1353308689429
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1353308689429
stopped,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1353308689429
stopped,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1353308689429
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1353308689429
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1353308689429
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1353308689429
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1353308689429
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1353308689429
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1353308689429
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1353308689429
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1353308689429
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1353308689429
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1353308689429
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1353308689445
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin",1353308689445
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.263,"com.altera.sbtgui.gprof",1353308689445
stopped,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1353308689445
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1353308689476
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1353308689494
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1353308689495
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1353308689542
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1353308689542
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1353308689542
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1353308689542
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1353308689542
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1353308689542
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1353308689552
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1353308689592
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1353308689612
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1353308689612
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1353308689642
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1353308689642
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1353308689642
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1353308689642
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1353308689642
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1353308689642
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1353470054817
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1353470054817
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1353470054817
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1353470054817
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1353470054817
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1353470054817
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1353470054817
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1353470054817
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1353470054817
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1353470054817
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1353470054817
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1353470054817
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1353470054827
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1353470054827
