what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1353641953752
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1353641953752
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1353641953752
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1353641953752
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1353641953752
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1353641953752
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1353641953752
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1353641953752
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1353641953752
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1353641953752
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1353641953752
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1353641953752
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1353641953752
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1353641953752
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1353641953752
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1353641953752
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1353641953752
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1353641953752
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1353641953767
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1353641953861
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1353641953861
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1353641953861
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1353641953861
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1353641953877
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1353641953877
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1353641953877
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1353641953877
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1353641953877
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1353641953877
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1353641953877
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1353641953877
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1353641953877
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1353641953877
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1353641953877
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1353641953892
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1353641953892
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1353641953908
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1353641953908
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1353641953908
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1353641953908
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1353641953908
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1353641953908
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1353641953908
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1353641953908
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1353641953923
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1353641953923
started,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1353641953939
started,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1353641953939
os,sysinfo,,,"win32",1353641953939
arch,sysinfo,,,"x86",1353641953939
ws,sysinfo,,,"win32",1353641953939
locale,sysinfo,,,"zh_CN",1353641953939
processors,sysinfo,,,"2",1353641953939
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1353641953939
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1353641953939
java.specification.name,sysinfo,,,"Java Platform API Specification",1353641953939
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353641953939
java.specification.version,sysinfo,,,"1.6",1353641953939
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1353641953939
java.version,sysinfo,,,"1.6.0_23",1353641953939
java.vm.info,sysinfo,,,"mixed mode",1353641953939
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1353641953939
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1353641953939
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353641953939
java.vm.specification.version,sysinfo,,,"1.0",1353641953939
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1353641953939
java.vm.version,sysinfo,,,"19.0-b09",1353641953939
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1353641954157
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1353641954173
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1353641954235
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1353641954298
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1353641954672
started,bundle,com.altera.sbtgui.integration,12.0.0.263,"com.altera.sbtgui.integration",1353641955062
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1353641955109
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1353641955109
started,bundle,com.altera.systemconsole,12.0.0.263,"com.altera.systemconsole",1353641955125
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1353641955203
started,bundle,com.altera.utilities,12.0.0.263,"com.altera.utilities",1353641955249
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1353641955249
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.263,"com.altera.systemconsole.designs.plugin",1353641955296
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1353641955546
started,bundle,com.altera.systemconsole.scripting,12.0.0.263,"com.altera.systemconsole.scripting",1353641956170
started,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1353641957043
started,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1353641957231
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353641957745
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1353641958135
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1353641958635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353641960990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642011370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642013788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642021346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642022360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642025792
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1353642026431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642027133
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1353642030632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642045326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642052598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642058386
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1353642063144
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1353642063253
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1353642063861
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1353642063892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642067278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642072206
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353642073906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642074187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642165809
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642169716
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1353642187141
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642187172
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642187328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642187843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642187952
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353642194317
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642194520
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642194567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642218060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642218887
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642220010
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642220182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642221742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1353642222849
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642224035
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642224175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642225969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1353642227295
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642232927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642239392
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642244649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1353642247292
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642255451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642265029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642269397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642281628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642282517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642330690
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642330721
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642330892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642334824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642395243
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642397707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642399408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642402029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642403089
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642404977
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642405149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642406662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1353642407613
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642408971
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642409127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642410375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1353642411170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1353642412605
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353642414228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642414493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642427881
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642427912
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642428084
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642428146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642429971
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642431188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642432311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642432452
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642434121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642435541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642455790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642456601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642462592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642464433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642466305
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642470735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642476623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642478479
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642481474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642482956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1353642483908
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642486466
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642486638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642488229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1353642489009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1353642489836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642490413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642504141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1353642509820
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353642510490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642510756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642530639
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1353642530809
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1353642530839
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353642531319
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642532415
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642533148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642537080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642596314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642596392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642597718
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353642599682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1353642602202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642609237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642613595
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353642615436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642615732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642623371
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353642625124
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1353642625971
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642654379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642657998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642694111
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353642695796
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1353642698916
executed,command,com.altera.sbtgui.flash.plugin,,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1353642700320
started,bundle,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin",1353642700320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642700616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642708057
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353642708073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642711755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642759866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642761925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642767806
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353642767915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642768290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642777088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642780536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642781691
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1353642781706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642782315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642784468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642784873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642792623
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAutomatically",1353642797315
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAutomatically",1353642801075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642802526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642805084
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1353642805084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642805412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642806769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642807081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642809390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353642809483
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353642814943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642817127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642821406
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642822826
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1353642825010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642825306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642848447
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353642848556
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642850459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642862208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1353642873955
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1353642874111
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1353642876215
